CODE|DESCR|CATEGORY
1|N|DIR
2|S|DIR
3|E|DIR
4|W|DIR
5|NE|DIR
6|NW|DIR
7|SE|DIR
8|SW|DIR
11|ALY|TYPE
12|ALT|TYPE
15|ARC|TYPE
16|ARRY|TYPE
17|APTA|TYPE
18|AVA|TYPE
19|AVE|TYPE
26|BLVD|TYPE
32|BLV|TYPE
33|BSRT|TYPE
34|BYP|TYPE
36|CLLE|TYPE
37|CJA|TYPE
38|CJON|TYPE
39|CAM|TYPE
47|CARR|TYPE
48|CSWY|TYPE
51|CTR|TYPE
56|CIR|TYPE
57|CIR|TYPE
67|CORD|TYPE
69|CORD|TYPE
70|CORD|TYPE
71|CT|TYPE
73|CV|TYPE
76|CRES|TYPE
77|XING|TYPE
78|CRU|TYPE
87|DR|TYPE
93|EXP|TYPE
94|EXPY|TYPE
99|FM|TYPE
110|4WD|TYPE
112|FWY|TYPE
122|HWY|TYPE
133|I-|TYPE
138|JPTR|TYPE
146|LN|TYPE
151|LOOP|TYPE
154|MARG|TYPE
164|MTWY|TYPE
167|MRO|TYPE
178|OVPS|TYPE
179|PARK|TYPE
180|PKY|TYPE
182|PAS|TYPE
183|PSO|TYPE
185|PASS|TYPE
187|PATH|TYPE
189|PIKE|TYPE
191|PSTA|TYPE
192|PL|TYPE
193|PLZ|TYPE
202|PTE|TYPE
208|RML|TYPE
209|RMP|TYPE
210|RMP|TYPE
223|ROAD|TYPE
227|RT|TYPE
228|ROW|TYPE
229|RUE|TYPE
230|RUN|TYPE
232|RUTA|TYPE
239|SNDR|TYPE
240|SVRD|TYPE
248|SKWY|TYPE
253|SPWY|TYPE
256|SQ|TYPE
257|STHY|TYPE
258|STHY|TYPE
259|STHY|TYPE
263|ST|TYPE
268|TER|TYPE
269|THFR|TYPE
270|THWY|TYPE
272|TWHY|TYPE
273|TWHY|TYPE
274|TFWY|TYPE
275|TRL|TYPE
278|TUN|TYPE
279|TUNL|TYPE
280|TPKE|TYPE
281|UNPS|TYPE
282|USHY|TYPE
283|USHY|TYPE
286|UNRD|TYPE
288|VRDA|TYPE
289|VIA|TYPE
291|WALK|TYPE
292|WKWY|TYPE
293|WALL|TYPE
296|WAY|TYPE
302|NFD|TYPE
303|OVAL|TYPE
304|EST|TYPE
305|VLLA|TYPE
306|DRWY|TYPE
307|RDWY|TYPE
308|STRA|TYPE
309|CLUB|TYPE
310|CTS|TYPE
311|JCT|TYPE
312|LNDG|TYPE
313|LDGE|TYPE
314|MALL|TYPE
315|MNR|TYPE
316|STA|TYPE
317|VLG|TYPE
318|CORS|TYPE
319|COMN|TYPE
320|PRRD|TYPE
321|EMS|TYPE
1|AFB|BUILDING
2|ARPT|BUILDING
3|APTS|BUILDING
4|ARC|BUILDING
5|BAZR|BUILDING
6|BLDG|BUILDING
7|BSPK|BUILDING
8|CTR|BUILDING
9|CLUB|BUILDING
10|CLTN|BUILDING
11|CMMN|BUILDING
12|CPLX|BUILDING
13|COND|BUILDING
14|CNCN|BUILDING
15|CORS|BUILDING
16|CTHS|BUILDING
17|CTS|BUILDING
18|CTYD|BUILDING
19|XING|BUILDING
20|XRDS|BUILDING
21|EDIF|BUILDING
22|ESP|BUILDING
23|EXCH|BUILDING
24|FEST|BUILDING
25|GALR|BUILDING
26|HALL|BUILDING
27|HOME|BUILDING
28|HOSP|BUILDING
29|HOTEL|BUILDING
30|HOUSE|BUILDING
31|INPK|BUILDING
32|INN|BUILDING
33|JCT|BUILDING
34|LNDG|BUILDING
35|LDGE|BUILDING
36|MALL|BUILDING
37|MNR|BUILDING
38|MKT|BUILDING
39|MERC|BUILDING
40|MTL|BUILDING
41|NAS|BUILDING
42|OFPK|BUILDING
43|OTLT|BUILDING
44|PARK|BUILDING
45|PAVL|BUILDING
46|PLNT|BUILDING
47|PLZ|BUILDING
49|PROM|BUILDING
50|QTRS|BUILDING
51|RES|BUILDING
52|7 CO|BUILDING
53|SC|BUILDING
54|SQ|BUILDING
55|STA|BUILDING
56|STES|BUILDING
57|TOWER|BUILDING
58|TWNH|BUILDING
59|TRPK|BUILDING
60|VLLA|BUILDING
61|VLG|BUILDING
62|VIVI|BUILDING
63|ESTS|BUILDING
64|COLL|BUILDING
65|COTT|BUILDING
66|PROJ|BUILDING
1|ALD|WS
2|ALTOS|WS
3|APT|WS
4|BAJOS|WS
5|DER|WS
6|IZQ|WS
8|LOT|WS
9|PARTE|WS
10|PISO|WS
11|ROOM|WS
12|SOTANO|WS
13|SPACE|WS
14|STALL|WS
15|STORE|WS
16|STUDIO|WS
17|STE|WS
18|STES|WS
19|TRLR|WS
20|UNIT|WS
21|#|WS
22|BAY|WS
23|MH|WS
24|DEPT|WS
25|HANGAR|WS
26|PIER|WS
27|SLIP|WS
28|STOP|WS
1|EXTD|EXT
2|EXTN|EXT
3|LP|EXT
4|BYP|EXT
5|ALT|EXT
6|BUS|EXT
7|OLD|EXT
8|SPUR|EXT
1|AL|STATE
2|AK|STATE
4|AZ|STATE
5|AR|STATE
6|CA|STATE
8|CO|STATE
9|CT|STATE
10|DE|STATE
11|DC|STATE
12|FL|STATE
13|GA|STATE
15|HI|STATE
16|ID|STATE
17|IL|STATE
18|IN|STATE
19|IA|STATE
20|KS|STATE
21|KY|STATE
22|LA|STATE
23|ME|STATE
24|MD|STATE
25|MA|STATE
26|MI|STATE
27|MN|STATE
28|MS|STATE
29|MO|STATE
30|MT|STATE
31|NE|STATE
32|NV|STATE
33|NH|STATE
34|NJ|STATE
35|NM|STATE
36|NY|STATE
37|NC|STATE
38|ND|STATE
39|OH|STATE
40|OK|STATE
41|OR|STATE
42|PA|STATE
44|RI|STATE
45|SC|STATE
46|SD|STATE
47|TN|STATE
48|TX|STATE
49|UT|STATE
50|VT|STATE
51|VA|STATE
53|WA|STATE
54|WV|STATE
55|WI|STATE
56|WY|STATE
60|AS|STATE
66|GU|STATE
69|MP|STATE
70|PW|STATE
72|PR|STATE
78|VI|STATE
64|FM|STATE
68|MH|STATE
74|UM|STATE
1|RT|RR
2|RR|RR
3|HCR|RR
4|SR|RR
5|PSC|RR
1|BX|BX
2|GENDEL|BX
3|PO BOX|BX
29|ATRAS|WS
30|EXT|WS
31|INT|WS
32|PH|WS
33|ALI|WS
34|ADL|WS
67|TORRE|BUILDING
